Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,204.894,204.894,screen dark,29.0582309952
0,204.894,204.894,wifi running,0.412758963
0,204.894,204.894,audio,33.02071704
0,0.384,0.384,audio,0.06188544
7.169,204.894,197.725,audio,31.865361
7.169,17.395,10.225999999999999,audio,1.6480221599999998
33.44,204.894,171.454,audio,27.63152664
33.44,68.805,35.36500000000001,audio,5.6994234000000015

