Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.275,205.275,screen dark,29.11226472
0,205.275,205.275,wifi running,0.4135264875
8.9,205.275,196.375,audio,31.647795
8.9,19.123,10.223,audio,1.64753868
19.402,205.275,185.873,audio,29.95529268
19.402,80.868,61.465999999999994,audio,9.905860559999999

