Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.3,205.3,screen dark,29.115810240000002
0,205.3,205.3,wifi running,0.41357685
8.429,205.3,196.871,audio,31.727730360000002
8.429,30.587,22.158,audio,3.57098328
45.291,205.3,160.00900000000001,audio,25.78705044
45.291,80.668,35.37700000000001,audio,5.701357320000001
83.148,205.3,122.15200000000002,audio,19.686016320000004

