Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.492,205.492,screen dark,29.1430398336
0,205.492,205.492,wifi running,0.4139636339999999
6.952,205.492,198.54,audio,31.996706399999997
6.952,16.538,9.586,audio,1.54487976
19.469,205.492,186.023,audio,29.979466679999998
19.469,55.188,35.719,audio,5.7564740400000005
72.113,205.492,133.379,audio,21.495359639999997

