Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,204.90800000000002,204.90800000000002,screen dark,29.0602164864
0,204.90800000000002,204.90800000000002,wifi running,0.412787166
22.353,204.90800000000002,182.555,audio,29.4205638
22.353,32.575,10.222000000000001,audio,1.6473775200000003

