Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.344,205.344,screen dark,29.1220503552
0,205.344,205.344,wifi running,0.41366548799999997
22.323,205.344,183.021,audio,29.495664359999996
22.323,32.544,10.220999999999997,audio,1.6472163599999994

