Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.412,205.412,screen dark,29.1316941696
0,205.412,205.412,wifi running,0.413802474
6.477,205.412,198.935,audio,32.0603646
6.477,16.513,10.036000000000001,audio,1.6174017600000001

