Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.45,205.45,screen dark,30.8799568
0,205.45,205.45,wifi running,0.43863574999999994
7.106,205.45,198.344,audio,33.8771552
7.106,43.668,36.562,audio,6.244789599999999
71.914,205.45,133.536,audio,22.8079488
71.914,194.356,122.442,audio,20.913093599999996

