Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.285,205.285,screen dark,30.855156639999997
0,205.285,205.285,wifi running,0.4382834749999999
9.568,205.285,195.71699999999998,audio,33.42846359999999
9.568,43.082,33.514,audio,5.7241912
83.193,205.285,122.092,audio,20.853313599999996

