Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.631,205.631,screen dark,30.907161824
0,205.631,205.631,wifi running,0.43902218499999995
46.796,205.631,158.835,audio,27.129018
46.796,57.919,11.122999999999998,audio,1.8998083999999993

