Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.139,205.139,screen dark,30.833212256
0,205.139,205.139,wifi running,0.43797176499999996
0,205.139,205.139,audio,35.0377412
0,0.376,0.376,audio,0.0642208
8.226,205.139,196.913,audio,33.632740399999996
8.226,18.447,10.220999999999998,audio,1.7457467999999996
57.648,205.139,147.491,audio,25.1914628

