Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,200.372,200.372,screen dark,28.875368473600005
0,200.372,200.372,wifi running,0.4101614840000001
28.698,200.372,171.674,audio,28.113334240000004
28.698,38.878,10.18,audio,1.6670768
40.896,200.372,159.476,audio,26.115789760000002
40.896,66.197,25.301000000000002,audio,4.14329176

