Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,200.376,200.376,screen dark,28.8759449088
0,200.376,200.376,wifi running,0.41016967200000004
40.983,200.376,159.393,audio,26.102197680000003
40.983,51.208,10.225000000000001,audio,1.6744460000000003
53.185,200.376,147.191,audio,24.103998160000003
53.185,77.831,24.646,audio,4.03602896

