Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
8.38723200000095,9.00164699999732,0.6144149999963702,core 1 cpu_idle,0.005073003465570029
9.00164699999732,9.00318100000004,0.001534000002720859,core 1 cpu_frequency,0.00041783705674111843
9.00318100000004,11.13750699999946,2.134325999999419,core 1 cpu_idle,0.017622361424635198
11.13750699999946,11.138403999997536,0.0008969999980763532,core 1 cpu_frequency,0.00027486950341053305
11.138403999997536,11.224196000002848,0.08579200000531273,core 1 cpu_idle,0.0007083536589238652
11.224196000002848,11.2267589999974,0.0025629999945522286,core 1 cpu_frequency,0.0010908127976814285
11.2267589999974,11.49268999999913,0.26593100000172853,core 1 cpu_idle,0.0021956965318542716
11.49268999999913,11.492879999997967,0.0001899999988381751,core 1 cpu_frequency,8.086399950552732e-05
11.492879999997967,12.137429000002157,0.64454900000419,core 1 cpu_idle,0.0053218090553945946
12.137429000002157,12.140354000002844,0.0029250000006868504,core 1 cpu_frequency,0.0012448800002923235
12.140354000002844,12.523801000003004,0.3834470000001602,core 1 cpu_idle,0.0031659838380813225
12.523801000003004,12.52387699999963,7.599999662488699e-05,core 1 cpu_frequency,3.23455985635519e-05
12.52387699999963,15.027792000000773,2.503915000001143,core 1 cpu_idle,0.020673924745609435
15.027792000000773,15.027956999998423,0.0001649999976507388,core 1 cpu_frequency,7.022399900015445e-05
15.027956999998423,16.304240999998,1.2762839999995776,core 1 cpu_idle,0.010537817525756511
16.304240999998,16.304366999997,0.00012599999899975955,core 1 cpu_frequency,3.861043169349432e-05
16.304366999997,29.890644999999495,13.586278000002494,core 1 cpu_idle,0.11217700638594058
29.890644999999495,29.9476880000002,0.057043000000703614,core 1 cpu_frequency,0.02427750080029946
29.9476880000002,36.732757999998285,6.785069999998086,core 1 cpu_idle,0.05602188036478419
36.732757999998285,36.73608499999682,0.0033269999985350296,core 1 cpu_frequency,0.0014159711993765086
36.73608499999682,39.93275100000028,3.196666000003461,core 1 cpu_idle,0.026393720362268572
39.93275100000028,39.96404299999995,0.031291999999666587,core 1 cpu_frequency,0.00958887014389783
39.96404299999995,40.56304100000125,0.598998000001302,core 1 cpu_idle,0.00494571084673075
40.56304100000125,40.5634859999991,0.00044499999785330147,core 1 cpu_frequency,0.00018939199908636512
40.5634859999991,70.66790100000071,30.10441500000161,core 1 cpu_idle,0.24856131706561327
70.66790100000071,70.67167199999676,0.0037709999960497953,core 1 cpu_frequency,0.0010271600629240276
70.67167199999676,71.25400000000081,0.582328000004054,core 1 cpu_idle,0.004808072657953472
0.0,6.814416000001074,6.814416000001074,core 2 cpu_idle start,0.05626417972224886
6.814416000001074,6.844079000002239,0.02966300000116462,core 2 cpu_idle,0.00024491671232961584
6.844079000002239,6.844301999997697,0.0002229999954579398,core 2 cpu_frequency,6.83343346081674e-05
6.844301999997697,6.851577000001271,0.00727500000357395,core 2 cpu_idle,6.006705602950882e-05
6.851577000001271,6.851713000003656,0.00013600000238511711,core 2 cpu_frequency,5.788160101510585e-05
6.851713000003656,7.4735750000036205,0.6218619999999646,core 2 cpu_idle,0.005134490663679707
7.4735750000036205,7.475639000003866,0.002064000000245869,core 2 cpu_frequency,0.000878438400104642
7.475639000003866,7.994986999998218,0.519347999994352,core 2 cpu_idle,0.004288069470673366
7.994986999998218,7.995038000000932,5.100000271340832e-05,core 2 cpu_frequency,1.562803283147514e-05
7.995038000000932,7.997224999999162,0.0021869999982300214,core 2 cpu_idle,1.8057271665385923e-05
7.997224999999162,7.997264999998151,3.9999998989515007e-05,core 2 cpu_frequency,1.702399956993759e-05
7.997264999998151,8.114175000002433,0.11691000000428176,core 2 cpu_idle,0.0009652837824353528
8.114175000002433,8.114185999998881,1.09999964479357e-05,core 2 cpu_frequency,4.681598488241435e-06
8.114185999998881,8.387064000002283,0.2728780000034021,core 2 cpu_idle,0.0022530554099480897
8.387064000002283,8.395904999997583,0.00884099999530008,core 2 cpu_frequency,0.0037627295979997147
8.395904999997583,9.001657000000705,0.6057520000031218,core 2 cpu_idle,0.005001476193305775
9.001657000000705,9.00182599999971,0.00016899999900488183,core 2 cpu_frequency,4.603289572894574e-05
9.00182599999971,11.137516000002506,2.1356900000027963,core 2 cpu_idle,0.017633623481623086
11.137516000002506,11.137713999996777,0.00019799999427050352,core 2 cpu_frequency,6.067353424429893e-05
11.137713999996777,11.224201999997604,0.08648800000082701,core 2 cpu_idle,0.0007141002803268283
11.224201999997604,11.22427400000015,7.200000254670158e-05,core 2 cpu_frequency,3.064320108387619e-05
11.22427400000015,11.492695000000822,0.2684210000006715,core 2 cpu_idle,0.002216255565445544
11.492695000000822,11.501344000003883,0.008649000003060792,core 2 cpu_frequency,0.003681014401302673
11.501344000003883,12.137435999997251,0.6360919999933685,core 2 cpu_idle,0.005251982650825246
12.137435999997251,12.13787400000001,0.0004380000027595088,core 2 cpu_frequency,0.00018641280117444697
12.13787400000001,12.523805999997421,0.38593199999741046,core 2 cpu_idle,0.0031865015884586186
12.523805999997421,12.52436299999681,0.000556999999389518,core 2 cpu_frequency,0.0002370591997401789
12.52436299999681,15.027797000002465,2.5034340000056545,core 2 cpu_idle,0.020669953301806685
15.027797000002465,15.028046999999788,0.0002499999973224476,core 2 cpu_frequency,0.0001063999988604337
15.028046999999788,16.30424900000071,1.2762020000009215,core 2 cpu_idle,0.010537140481287607
16.30424900000071,16.305318999999145,0.001069999998435378,core 2 cpu_frequency,0.00032788223952054976
16.305318999999145,29.890651000001526,13.585332000002381,core 2 cpu_idle,0.11216919560449964
29.890651000001526,29.890746999997646,9.599999611964449e-05,core 2 cpu_frequency,4.08575983485207e-05
29.890746999997646,36.73276299999998,6.842016000002332,core 2 cpu_idle,0.056492062986259244
36.73276299999998,36.732850000000326,8.70000003487803e-05,core 2 cpu_frequency,3.70272001484409e-05
36.732850000000326,39.93276000000333,3.199910000003001,core 2 cpu_idle,0.026420504902424778
39.93276000000333,39.96404299999995,0.031282999996619765,core 2 cpu_frequency,0.009586112254964188
39.96404299999995,40.56304600000294,0.5990030000029947,core 2 cpu_idle,0.004945752129944725
40.56304600000294,40.56314500000008,9.899999713525176e-05,core 2 cpu_frequency,4.213439878076315e-05
40.56314500000008,70.66791099999682,30.104765999996744,core 2 cpu_idle,0.24856421514621307
70.66791099999682,70.66800099999818,9.000000136438757e-05,core 2 cpu_frequency,2.4514560371637347e-05
70.66800099999818,71.25400000000081,0.58599900000263,core 2 cpu_idle,0.004838382783381715
0.0,6.813798000002862,6.813798000002862,core 3 cpu_idle start,0.056259077118743624
6.813798000002862,6.844086999997671,0.030288999994809274,core 3 cpu_idle,0.000250085368917142
6.844086999997671,6.8441729999976815,8.600000001024455e-05,core 3 cpu_frequency,2.6353152003139256e-05
6.8441729999976815,6.8515820000029635,0.007409000005281996,core 3 cpu_idle,6.117344580361153e-05
6.8515820000029635,6.851589999998396,7.999995432328433e-06,core 3 cpu_frequency,3.404798055998981e-06
6.851589999998396,7.473579999998037,0.6219899999996414,core 3 cpu_idle,0.005135547513597039
7.473579999998037,7.473581999998714,2.0000006770715117e-06,core 3 cpu_frequency,8.512002881616355e-07
7.473581999998714,7.994995000000927,0.5214130000022124,core 3 cpu_idle,0.004305119432338266
7.994995000000927,7.995702000000165,0.0007069999992381781,core 3 cpu_frequency,0.00021664742376655338
7.995702000000165,7.997231000001193,0.0015290000010281801,core 3 cpu_idle,1.2624402568489311e-05
7.997231000001193,7.997244999998657,1.3999997463542968e-05,core 3 cpu_frequency,5.958398920483888e-06
7.997244999998657,8.11417999999685,0.11693499999819323,core 3 cpu_idle,0.0009654901983850821
8.11417999999685,8.114223999997193,4.400000034365803e-05,core 3 cpu_frequency,1.872640014626086e-05
8.114223999997193,8.3870689999967,0.2728449999995064,core 3 cpu_idle,0.0022527829407959243
8.3870689999967,8.387368000003335,0.000299000006634742,core 3 cpu_frequency,0.00012725440282374621
8.387368000003335,9.001666999996814,0.6142989999934798,core 3 cpu_idle,0.005072045695306165
9.001666999996814,9.001945000003616,0.00027800000680144876,core 3 cpu_frequency,7.572275385260582e-05
9.001945000003616,11.1375229999976,2.135577999993984,core 3 cpu_idle,0.017632698737870326
11.1375229999976,11.138169999998354,0.0006470000007539056,core 3 cpu_frequency,0.0001982615042310208
11.138169999998354,11.224206999999296,0.0860370000009425,core 3 cpu_idle,0.0007103765356877818
11.224206999999296,11.224541000003228,0.00033400000393157825,core 3 cpu_frequency,0.00014215040167327972
11.224541000003228,11.492700000002515,0.2681589999992866,core 3 cpu_idle,0.0022140923257541094
11.492700000002515,11.507712999999058,0.01501299999654293,core 3 cpu_frequency,0.006389532798528672
11.507712999999058,12.137441999999282,0.6297290000002249,core 3 cpu_idle,0.005199445650561857
12.137441999999282,12.137495000002673,5.300000339047983e-05,core 3 cpu_frequency,2.255680144298822e-05
12.137495000002673,12.523810999999114,0.38631599999644095,core 3 cpu_idle,0.0031896721382106137
12.523810999999114,12.523847999997088,3.699999797390774e-05,core 3 cpu_frequency,1.5747199137695134e-05
12.523847999997088,15.027801999996882,2.503953999999794,core 3 cpu_idle,0.020674246754558298
15.027801999996882,15.027977999998257,0.00017600000137463212,core 3 cpu_frequency,7.490560058504344e-05
15.027977999998257,16.304257000003417,1.276279000005161,core 3 cpu_idle,0.01053777624260261
16.304257000003417,16.305249999997613,0.0009929999941959977,core 3 cpu_frequency,0.00030428697422146795
16.305249999997613,29.89065600000322,13.585406000005605,core 3 cpu_idle,0.11216980659588627
29.89065600000322,29.891637000000628,0.0009809999974095263,core 3 cpu_frequency,0.0004175135988974944
29.891637000000628,36.73276800000167,6.841131000001042,core 3 cpu_idle,0.05648475585984859
36.73276800000167,36.734330999999656,0.0015629999979864806,core 3 cpu_frequency,0.0006652127991430462
36.734330999999656,39.93276799999876,3.198436999999103,core 3 cpu_idle,0.026408342871672593
39.93276799999876,39.96623499999987,0.033467000001110137,core 3 cpu_frequency,0.01025535974434018
39.96623499999987,40.56305099999736,0.5968159999974887,core 3 cpu_idle,0.004927694858219265
40.56305099999736,40.56342399999994,0.0003730000025825575,core 3 cpu_frequency,0.0001587488010991365
40.56342399999994,70.66791999999987,30.104495999999926,core 3 cpu_idle,0.24856198585343936
70.66791999999987,70.66825999999855,0.00033999999868683517,core 3 cpu_frequency,9.261055964231492e-05
70.66825999999855,71.25400000000081,0.5857400000022608,core 3 cpu_idle,0.004836244313618666
0.0,6.832519000003231,6.832519000003231,core 4 cpu_idle start,0.05641364967618667
6.832519000003231,6.8440950000003795,0.011575999997148756,core 4 cpu_idle,9.557886461645829e-05
6.8440950000003795,6.848558999998204,0.0044639999978244305,core 4 cpu_frequency,0.0013679124473333357
6.848558999998204,6.85158699999738,0.003027999999176245,core 4 cpu_idle,2.500110591319855e-05
6.85158699999738,6.851830999999947,0.00024400000256719068,core 4 cpu_frequency,0.00010384640109259636
6.851830999999947,7.47358499999973,0.6217539999997825,core 4 cpu_idle,0.005133598946558204
7.47358499999973,7.501513000002888,0.02792800000315765,core 4 cpu_frequency,0.011886156801343896
7.501513000002888,7.995003000003635,0.4934900000007474,core 4 cpu_idle,0.004074569273606171
7.995003000003635,7.995672999997623,0.0006699999939883128,core 4 cpu_frequency,0.00020530943815782665
7.995672999997623,7.997236000002886,0.0015630000052624382,core 4 cpu_idle,1.2905128363450057e-05
7.997236000002886,8.02827100000286,0.03103499999997439,core 4 cpu_frequency,0.0132084959999891
8.02827100000286,8.114184999998542,0.08591399999568239,core 4 cpu_idle,0.0007093609689243509
8.114184999998542,8.114462999998068,0.00027799999952549115,core 4 cpu_frequency,0.00011831679979804905
8.114462999998068,8.387072999998054,0.27260999999998603,core 4 cpu_idle,0.0022508426303998845
8.387072999998054,8.406609999998182,0.01953700000012759,core 4 cpu_frequency,0.008314947200054304
8.406609999998182,9.0016770000002,0.5950670000020182,core 4 cpu_idle,0.004913253994896663
9.0016770000002,9.296899000000849,0.29522200000064913,core 4 cpu_frequency,0.08041374924817682
9.296899000000849,11.137531000000308,1.8406319999994594,core 4 cpu_idle,0.015197435796475535
11.137531000000308,11.144345000000612,0.006814000000304077,core 4 cpu_frequency,0.0020880276480931786
11.144345000000612,11.22421100000065,0.07986600000003818,core 4 cpu_idle,0.0006594248102403152
11.22421100000065,11.226671999997052,0.0024609999964013696,core 4 cpu_frequency,0.001047401598468423
11.226671999997052,11.492704999996931,0.2660329999998794,core 4 cpu_idle,0.002196538709119004
11.492704999996931,11.49384000000282,0.001135000005888287,core 4 cpu_frequency,0.000483056002506055
11.49384000000282,12.137446000000637,0.643605999997817,core 4 cpu_idle,0.005314023043821975
12.137446000000637,12.137582000003022,0.00013600000238511711,core 4 cpu_frequency,5.788160101510585e-05
12.137582000003022,12.523816000000807,0.38623399999778485,core 4 cpu_idle,0.00318899509374171
12.523816000000807,12.556208000001789,0.03239200000098208,core 4 cpu_frequency,0.013786035200417974
12.556208000001789,15.027806999998575,2.471598999996786,core 4 cpu_idle,0.020407103167333462
15.027806999998575,15.104487999997218,0.07668099999864353,core 4 cpu_frequency,0.03263543359942269
15.104487999997218,16.30426399999851,1.1997760000012931,core 4 cpu_idle,0.009906118512650676
16.30426399999851,19.579939000002923,3.275675000004412,core 4 cpu_frequency,1.003771641601352
19.579939000002923,29.890660999997635,10.310721999994712,core 4 cpu_idle,0.08513191969403633
29.890660999997635,30.544780999996874,0.6541199999992386,core 4 cpu_frequency,0.278393471999676
30.544780999996874,36.73277300000336,6.1879920000064885,core 4 cpu_idle,0.051092022266933566
36.73277300000336,36.88044000000082,0.1476669999974547,core 4 cpu_frequency,0.06284707519891672
36.88044000000082,39.93277500000113,3.052335000000312,core 4 cpu_idle,0.02520203125440257
39.93277500000113,39.960023999999976,0.027248999998846557,core 4 cpu_frequency,0.008349965567646547
39.960023999999976,40.56305599999905,0.6030319999990752,core 4 cpu_idle,0.004979018132472364
40.56305599999905,40.95968500000163,0.3966290000025765,core 4 cpu_frequency,0.16880530240109656
40.95968500000163,70.66793000000325,29.708245000001625,core 4 cpu_idle,0.24529028399681338
70.66793000000325,71.02141500000289,0.3534849999996368,core 4 cpu_frequency,0.09628365823990107
71.02141500000289,71.25400000000081,0.23258499999792548,core 4 cpu_idle,0.0019203706143828712
0.0,6.830785999998625,6.830785999998625,core 5 cpu_idle start,0.05639934091902864
6.830785999998625,6.844102000002749,0.013316000004124362,core 5 cpu_idle,0.00010994541827405337
6.844102000002749,6.844273000002431,0.00017099999968195334,core 5 cpu_frequency,5.2399871902540324e-05
6.844273000002431,6.851669000003312,0.007396000000881031,core 5 cpu_idle,6.106610944727435e-05
6.851669000003312,6.861847000000125,0.010177999996813014,core 5 cpu_frequency,0.004331756798643619
6.861847000000125,7.473590000001423,0.6117430000012973,core 5 cpu_idle,0.005050941723530711
7.473590000001423,7.477829000003112,0.004239000001689419,core 5 cpu_frequency,0.001804118400719017
7.477829000003112,7.995009999998729,0.5171809999956167,core 5 cpu_idle,0.004270177331803808
7.995009999998729,7.996934000002511,0.0019240000037825666,core 5 cpu_frequency,0.0005895751691590994
7.996934000002511,7.997240999997302,0.00030699999479111284,core 5 cpu_idle,2.5347884369920935e-06
7.997240999997302,8.004817000000912,0.007576000003609806,core 5 cpu_frequency,0.0032243456015363338
8.004817000000912,8.114188999999897,0.10937199999898439,core 5 cpu_idle,0.0009030452300716144
8.114188999999897,8.11815000000206,0.003961000002163928,core 5 cpu_frequency,0.001685801600920968
8.11815000000206,8.387077999999747,0.26892799999768613,core 5 cpu_idle,0.0022204416819008948
8.387077999999747,8.387392999997246,0.0003149999974993989,core 5 cpu_frequency,0.00013406399893574418
8.387392999997246,9.001686000003247,0.6142930000060005,core 5 cpu_idle,0.005071996155569544
9.001686000003247,9.296550999999454,0.2948649999962072,core 5 cpu_frequency,0.0803165081589669
9.296550999999454,11.137539000003017,1.8409880000035628,core 5 cpu_idle,0.015200375160349415
11.137539000003017,11.14419700000144,0.006657999998424202,core 5 cpu_frequency,0.002040224255517125
11.14419700000144,11.224217000002682,0.08002000000124099,core 5 cpu_idle,0.0006606963328102463
11.224217000002682,11.224293999999645,7.699999696342275e-05,core 5 cpu_frequency,3.277119870763272e-05
11.224293999999645,11.492709999998624,0.2684159999989788,core 5 cpu_idle,0.002216214282231568
11.492709999998624,11.493295000000217,0.0005850000015925616,core 5 cpu_frequency,0.00024897600067779423
11.493295000000217,12.137452000002668,0.6441570000024512,core 5 cpu_idle,0.005318572452500238
12.137452000002668,12.141511000001628,0.004058999998960644,core 5 cpu_frequency,0.0017275103995576502
12.141511000001628,12.5238210000025,0.3823100000008708,core 5 cpu_idle,0.0031565960384071895
12.5238210000025,12.524416000000201,0.0005949999977019615,core 5 cpu_frequency,0.00025323199902195487
12.524416000000201,15.027812000000267,2.503396000000066,core 5 cpu_idle,0.020669639549440545
15.027812000000267,15.072948000000906,0.04513600000063889,core 5 cpu_frequency,0.019209881600271914
15.072948000000906,16.30427200000122,1.2313240000003134,core 5 cpu_idle,0.010166598991362586
16.30427200000122,19.58185499999672,3.277582999995502,core 5 cpu_frequency,1.0043563138546217
19.58185499999672,29.890668000000005,10.308813000003283,core 5 cpu_idle,0.0851161577683471
29.890668000000005,30.324243000002753,0.4335750000027474,core 5 cpu_frequency,0.18452952000116932
30.324243000002753,36.73277799999778,6.408534999995027,core 5 cpu_idle,0.05291296642235893
36.73277799999778,36.84149900000193,0.1087210000041523,core 5 cpu_frequency,0.04627165760176722
36.84149900000193,39.93278300000384,3.091284000001906,core 5 cpu_idle,0.025523619125775734
39.93278300000384,39.95623699999851,0.023453999994671904,core 5 cpu_frequency,0.0071870561263673
39.95623699999851,40.563061000000744,0.6068240000022342,core 5 cpu_idle,0.005010327311378447
40.563061000000744,41.33643999999913,0.7733789999983856,core 5 cpu_frequency,0.3291501023993129
41.33643999999913,70.66793899999902,29.331498999999894,core 5 cpu_idle,0.2421796279033591
70.66793899999902,70.91591999999946,0.24798100000043632,core 5 cpu_frequency,0.06754605670411885
70.91591999999946,71.25400000000081,0.3380800000013551,core 5 cpu_idle,0.0027914048512111883
0.0,6.815664000001561,6.815664000001561,core 6 cpu_idle start,0.056274484008972885
6.815664000001561,71.25400000000081,64.43833599999925,core 6 cpu_idle,0.5320441425510338
0.0,6.815295000000333,6.815295000000333,core 7 cpu_idle start,0.05627143730880274
6.815295000000333,71.25400000000081,64.43870500000048,core 7 cpu_idle,0.532047189251204
