Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.416,205.416,screen dark,29.132261452799998
0,205.416,205.416,wifi running,0.41381053199999995
3.377,205.416,202.039,audio,32.56060524
3.377,13.598,10.221,audio,1.64721636
45.417,205.416,159.999,audio,25.785438839999998
45.417,81.299,35.882000000000005,audio,5.782743120000001

