Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.46,205.46,screen dark,29.138501568
0,205.46,205.46,wifi running,0.41389917
2.5709999999999997,205.46,202.889,audio,32.69759124
2.5709999999999997,12.795,10.224,audio,1.64769984
21.01,205.46,184.45000000000002,audio,29.725962000000003
21.01,56.727,35.717,audio,5.75615172

