Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.381,205.381,screen dark,29.1272977248
0,205.381,205.381,wifi running,0.41374002449999997
3.142,205.381,202.239,audio,32.59283724
3.142,13.441,10.299000000000001,audio,1.6597868400000002
20.937,205.381,184.444,audio,29.724995039999996
20.937,56.554,35.617000000000004,audio,5.740035720000001

