Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.388,205.388,screen dark,30.870637952
0,205.388,205.388,wifi running,0.43850337999999994
0,205.388,205.388,audio,35.080270399999996
0,0.371,0.371,audio,0.06336679999999999
37.941,205.388,167.447,audio,28.599947599999997
37.941,48.168,10.226999999999997,audio,1.7467715999999993

