Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,200.52100000000002,200.52100000000002,screen dark,28.896840684800004
0,200.52100000000002,200.52100000000002,wifi running,0.41046648700000005

