Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,200.318,200.318,screen dark,28.867586598400003
0,200.318,200.318,wifi running,0.4100509460000001
14.892,200.318,185.42600000000002,audio,30.365361760000006
14.892,52.392,37.5,audio,6.141000000000001

