Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,200.307,200.307,screen dark,28.8660014016
0,200.307,200.307,wifi running,0.410028429
14.827,200.307,185.48,audio,30.3742048
14.827,52.188,37.361000000000004,audio,6.118237360000001

