Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,200.3,200.3,screen dark,28.864992640000004
0,200.3,200.3,wifi running,0.41001410000000005
14.325,200.3,185.97500000000002,audio,30.455266000000005
14.325,52.265,37.94,audio,6.2130544

