Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,199.876,199.876,screen dark,29.549667840000005
0,199.876,199.876,wifi running,0.41973960000000005
26.796,199.876,173.08,audio,29.077440000000003
26.796,52.28,25.484,audio,4.281312000000001
77.434,199.876,122.44200000000001,audio,20.570256000000004

