Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,200.482,200.482,screen dark,29.639258880000007
0,200.482,200.482,wifi running,0.42101220000000006
26.88,200.482,173.602,audio,29.165136000000004
26.88,52.523,25.643000000000004,audio,4.308024000000001
78.187,200.482,122.295,audio,20.545560000000002

