Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,200.48,200.48,screen dark,29.758930432
0,200.48,200.48,wifi running,0.42271207999999993
14.586,200.48,185.89399999999998,audio,31.356599919999997
14.586,40.068,25.482,audio,4.29830376
40.179,200.48,160.301,audio,27.03957268
40.179,65.555,25.376000000000005,audio,4.280423680000001

