Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,200.187,200.187,screen dark,28.848708345600002
0,200.187,200.187,wifi running,0.4097827890000001
52.28,200.187,147.907,audio,24.221250320000003
52.28,78.521,26.241,audio,4.29722616

