Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,200.191,200.191,screen dark,28.8492847808
0,200.191,200.191,wifi running,0.40979097700000006
15.526,200.191,184.665,audio,30.240740400000004
15.526,41.089,25.563,audio,4.186196880000001

