Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,200.195,200.195,screen dark,28.849861216
0,200.195,200.195,wifi running,0.409799165
15.884,200.195,184.31099999999998,audio,30.182769359999998
15.884,41.307,25.423000000000002,audio,4.16327048

