Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.505,205.505,screen dark,28.370869472000003
0,205.505,205.505,wifi running,0.402995305
19.601,205.505,185.904,audio,29.164619520000002
19.601,29.824,10.223000000000003,audio,1.6037842400000006

