Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.3,205.3,screen dark,28.342568320000005
0,205.3,205.3,wifi running,0.40259330000000004
3.472,205.3,201.828,audio,31.662776640000004
3.472,13.697,10.225,audio,1.6040980000000002

