Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.294,205.294,screen dark,28.341739993600005
0,205.294,205.294,wifi running,0.402581534
8.188,205.294,197.10600000000002,audio,30.92198928000001
8.188,18.405,10.217,audio,1.6028429600000003
84.376,205.294,120.918,audio,18.969615840000003
84.376,180.456,96.07999999999998,audio,15.073030399999999

