Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.294,205.294,screen dark,28.341739993600005
0,205.294,205.294,wifi running,0.402581534
0,205.294,205.294,audio,32.20652272
0,0.377,0.377,audio,0.05914376000000001
7.365,205.294,197.929,audio,31.051101520000003
7.365,18.4,11.034999999999998,audio,1.7311708

