Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.151,205.151,screen dark,28.321998214400004
0,205.151,205.151,wifi running,0.40230111100000004
0,205.151,205.151,audio,32.184088880000004
0,0.378,0.378,audio,0.05930064000000001
8.128,205.151,197.02300000000002,audio,30.908968240000007
8.128,17.746,9.617999999999999,audio,1.5088718399999999

