Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.442,205.442,screen dark,28.362172044800005
0,205.442,205.442,wifi running,0.402871762
9.952,205.442,195.49,audio,30.668471200000006
9.952,19.971,10.019,audio,1.5717807200000002

