Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.24,205.24,screen dark,28.334285056000006
0,205.24,205.24,wifi running,0.40247564
0,205.24,205.24,audio,32.1980512
0,0.357,0.357,audio,0.056006160000000006
8.166,205.24,197.074,audio,30.916969120000005
8.166,18.385,10.219000000000001,audio,1.6031567200000003

