Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
28.762830000006943,28.880220000006375,0.1173899999994319,core 0 cpu_idle,0.0009671973401953191
28.880220000006375,28.88033500000165,0.00011499999527586624,core 0 cpu_frequency,4.8840497993660394e-05
28.88033500000165,28.913713000001735,0.033378000000084285,core 0 cpu_idle,0.0002750073500406944
28.913713000001735,28.913823000002594,0.00011000000085914508,core 0 cpu_frequency,4.671700036487892e-05
28.913823000002594,28.9866450000045,0.07282200000190642,core 0 cpu_idle,0.0005999935659757072
28.9866450000045,28.986776000005193,0.00013100000069243833,core 0 cpu_frequency,5.5635700294078564e-05
28.986776000005193,33.19396200000483,4.207185999999638,core 0 cpu_idle,0.03466376274747701
33.19396200000483,33.195175000000745,0.0012129999959142879,core 0 cpu_frequency,0.0005151610982647981
33.195175000000745,35.63393100000394,2.4387560000031954,core 0 cpu_idle,0.020093349660106324
35.63393100000394,35.634100000002945,0.00016899999900488183,core 0 cpu_frequency,5.167749569570878e-05
35.634100000002945,35.65465500000573,0.020555000002786983,core 0 cpu_idle,0.00016935634492296243
35.65465500000573,35.65480100000423,0.00014599999849451706,core 0 cpu_frequency,6.20061993606214e-05
35.65480100000423,35.69241700000566,0.03761600000143517,core 0 cpu_idle,0.0003099249948918246
35.69241700000566,35.692471000002115,5.3999996453057975e-05,core 0 cpu_frequency,2.2933798493613724e-05
35.692471000002115,35.725789000003715,0.03331800000160001,core 0 cpu_idle,0.0002745129992531827
35.725789000003715,35.72603000000527,0.0002410000015515834,core 0 cpu_frequency,0.00010235270065895747
35.72603000000527,35.93410700000095,0.20807699999568285,core 0 cpu_idle,0.00171438385682443
35.93410700000095,35.934133000002475,2.600000152597204e-05,core 0 cpu_frequency,1.1042200648080325e-05
35.934133000002475,36.11825100000715,0.18411800000467338,core 0 cpu_idle,0.0015169813432785045
36.11825100000715,36.11839700000564,0.00014599999849451706,core 0 cpu_frequency,4.4644463539647396e-05
36.11839700000564,36.27373600000283,0.15533899999718415,core 0 cpu_idle,0.0012798659819967995
36.27373600000283,36.27392800000234,0.0001919999995152466,core 0 cpu_frequency,8.154239979412524e-05
36.27392800000234,39.28609000000142,3.01216199999908,core 0 cpu_idle,0.024817744907152415
39.28609000000142,39.28694300000643,0.0008530000050086528,core 0 cpu_frequency,0.0002318522253613919
39.28694300000643,39.38126900000498,0.09432599999854574,core 0 cpu_idle,0.000777168892668018
39.38126900000498,39.38141500000347,0.00014599999849451706,core 0 cpu_frequency,4.4644463539647396e-05
39.38141500000347,39.405388000006496,0.023973000003024936,core 0 cpu_idle,0.00019751786216492295
39.405388000006496,39.40563600000314,0.0002479999966453761,core 0 cpu_frequency,0.00010532559857529123
39.40563600000314,39.591049000002386,0.18541299999924377,core 0 cpu_idle,0.001527651081333769
39.591049000002386,39.591152000000875,0.00010299999848939478,core 0 cpu_frequency,4.374409935844597e-05
39.591152000000875,39.68470900000102,0.09355700000014622,core 0 cpu_idle,0.0007708329632612046
39.68470900000102,39.684714000002714,5.000001692678779e-06,core 0 cpu_frequency,1.5289205175940876e-06
39.684714000002714,39.72113600000739,0.0364220000046771,core 0 cpu_idle,0.0003000874139985354
39.72113600000739,39.721242000006896,0.00010599999950500205,core 0 cpu_frequency,4.501819978977437e-05
39.721242000006896,40.18795900000259,0.4667169999956968,core 0 cpu_idle,0.0038453653720245447
40.18795900000259,40.18838100000721,0.0004220000046188943,core 0 cpu_frequency,0.00012904084941238396
40.18838100000721,40.19043000000238,0.002048999995167833,core 0 cpu_idle,1.68820797801869e-05
40.19043000000238,40.19056900000578,0.00013900000340072438,core 0 cpu_frequency,5.9033301444287645e-05
40.19056900000578,40.35745400000451,0.16688499999872874,core 0 cpu_idle,0.0013749955542895257
40.35745400000451,40.357504000006884,5.0000002374872565e-05,core 0 cpu_frequency,2.123500100860838e-05
40.357504000006884,40.457358000006934,0.09985400000005029,core 0 cpu_idle,0.0008227150797204142
40.457358000006934,40.457469000000856,0.00011099999392172322,core 0 cpu_frequency,4.714169741855585e-05
40.457469000000856,40.49203200000193,0.03456300000107149,core 0 cpu_idle,0.00028477077834882815
40.49203200000193,40.492133000007016,0.00010100000508828089,core 0 cpu_frequency,4.2894702160992896e-05
40.492133000007016,40.54185200000211,0.04971899999509333,core 0 cpu_idle,0.000409643790379573
40.54185200000211,40.54196700000466,0.00011500000255182385,core 0 cpu_frequency,4.8840501083759595e-05
40.54196700000466,40.897235000004,0.35526799999934155,core 0 cpu_idle,0.0029271170002345744
40.897235000004,40.89730500000587,7.000000186963007e-05,core 0 cpu_frequency,2.9729000794031893e-05
40.89730500000587,42.477005000000645,1.579699999994773,core 0 cpu_idle,0.01301543264595693
42.477005000000645,42.47711000000709,0.00010500000644242391,core 0 cpu_frequency,4.459350273609744e-05
42.47711000000709,42.577124000003096,0.10001399999600835,core 0 cpu_idle,0.000824033348487112
42.577124000003096,42.57722300000023,9.899999713525176e-05,core 0 cpu_frequency,4.2045298783341426e-05
42.57722300000023,43.6951010000048,1.1178780000045663,core 0 cpu_idle,0.009210398060077622
43.6951010000048,43.69514700000582,4.600000102072954e-05,core 0 cpu_frequency,1.9536200433503837e-05
43.69514700000582,43.89615600000252,0.2010089999967022,core 0 cpu_idle,0.0016561493325928285
43.89615600000252,43.89633600000525,0.00018000000272877514,core 0 cpu_frequency,7.644600115891081e-05
43.89633600000525,43.992442000002484,0.0961059999972349,core 0 cpu_idle,0.0007918346330572177
43.992442000002484,43.99262600000657,0.00018400000408291817,core 0 cpu_frequency,5.001267310976982e-05
43.99262600000657,61.058175000005576,17.06554899999901,core 0 cpu_idle,0.1406061300098118
61.058175000005576,61.05831500000204,0.00013999999646330252,core 0 cpu_frequency,4.280975891853449e-05
61.05831500000204,61.38647900000069,0.328163999998651,core 0 cpu_idle,0.002703802265508885
61.38647900000069,61.38659100000223,0.00011200000153621659,core 0 cpu_frequency,4.7566400652431186e-05
61.38659100000223,61.56557900000189,0.17898799999966286,core 0 cpu_idle,0.001474714349837222
61.56557900000189,61.56655200000387,0.0009730000019771978,core 0 cpu_frequency,0.00041323310083971596
61.56655200000387,66.73834000000352,5.171787999999651,core 0 cpu_idle,0.04261129225383712
66.73834000000352,66.73869900000136,0.0003589999978430569,core 0 cpu_frequency,0.0001524672990839463
66.73869900000136,71.26000000000204,4.521301000000676,core 0 cpu_idle,0.037251812773185566
0.0,6.971742000001541,6.971742000001541,core 1 cpu_idle start,0.057441437251572684
6.971742000001541,7.327001000005112,0.3552590000035707,core 1 cpu_idle,0.002927042847649419
7.327001000005112,7.327021000004606,1.9999999494757503e-05,core 1 cpu_frequency,6.1156798455049276e-06
7.327021000004606,7.327651000006881,0.0006300000022747554,core 1 cpu_idle,5.1906834187421185e-06
7.327651000006881,7.329707000004419,0.002055999997537583,core 1 cpu_frequency,0.0008731831989542116
7.329707000004419,13.920459000000847,6.590751999996428,core 1 cpu_idle,0.05430239206333056
13.920459000000847,13.920610000001034,0.00015100000018719584,core 1 cpu_frequency,4.617338405724148e-05
13.920610000001034,23.397162000001117,9.476552000000083,core 1 cpu_idle,0.07807901770736067
23.397162000001117,23.399097000001348,0.0019350000002305023,core 1 cpu_frequency,0.0008217945000978943
23.399097000001348,23.636084000005212,0.23698700000386452,core 1 cpu_idle,0.0019525785506918402
23.636084000005212,23.63743500000419,0.0013509999989764765,core 1 cpu_frequency,0.0005737696995653096
23.63743500000419,28.31834400000662,4.68090900000243,core 1 cpu_idle,0.038566851814640014
28.31834400000662,28.31845500000054,0.00011099999392172322,core 1 cpu_frequency,3.0170686347875744e-05
28.31845500000054,28.45878200000152,0.14032700000097975,core 1 cpu_idle,0.0011561794118680722
28.45878200000152,28.45975900000485,0.0009770000033313408,core 1 cpu_frequency,0.0004149319014148205
28.45975900000485,28.504439000003913,0.04467999999906169,core 1 cpu_idle,0.00036812656239226907
28.504439000003913,28.505770000003395,0.001330999999481719,core 1 cpu_frequency,0.0005652756997798861
28.505770000003395,28.660596000001533,0.1548259999981383,core 1 cpu_idle,0.0012756392826646608
28.660596000001533,28.66068500000256,8.900000102585182e-05,core 1 cpu_frequency,2.7214776313689067e-05
28.66068500000256,28.679415000005974,0.018730000003415626,core 1 cpu_idle,0.00015431984142814194
28.679415000005974,28.68971600000077,0.010300999994797166,core 1 cpu_frequency,0.004374834697790357
28.68971600000077,28.762250000007043,0.07253400000627153,core 1 cpu_idle,0.0005976206821716721
28.762250000007043,28.76816100000724,0.005911000000196509,core 1 cpu_frequency,0.0025104017000834576
28.76816100000724,28.880236000004516,0.11207499999727588,core 1 cpu_idle,0.0009234060984775553
28.880236000004516,28.880511000003025,0.0002749999985098839,core 1 cpu_frequency,0.00011679249936714769
28.880511000003025,28.91372900000715,0.033218000004126225,core 1 cpu_idle,0.0002736890812739967
28.91372900000715,28.92564900000434,0.011919999997189734,core 1 cpu_frequency,0.00506242399880648
28.92564900000434,28.986658000001626,0.06100899999728426,core 1 cpu_idle,0.0005026641325976245
28.986658000001626,28.989767000006395,0.0031090000047697686,core 1 cpu_frequency,0.0013203923020257207
28.989767000006395,33.193975000001956,4.20420799999556,core 1 cpu_idle,0.034639226469403414
33.193975000001956,33.195182000003115,0.001207000001159031,core 1 cpu_frequency,0.0005126129004922404
33.195182000003115,35.63395400000445,2.438772000001336,core 1 cpu_idle,0.020093481486971005
35.63395400000445,35.63411400000041,0.00015999999595806003,core 1 cpu_frequency,4.892543876403942e-05
35.63411400000041,35.65467100000387,0.020557000003464054,core 1 cpu_idle,0.00016937282328854093
35.65467100000387,35.65667900000699,0.0020080000031157397,core 1 cpu_frequency,0.0008527976013232547
35.65667900000699,35.6924330000038,0.035753999996813945,core 1 cpu_idle,0.00029458364169374947
35.6924330000038,35.69565000000148,0.0032169999976758845,core 1 cpu_frequency,0.0013662598990129482
35.69565000000148,35.725805000001856,0.030155000000377186,core 1 cpu_idle,0.00024845247290310765
35.725805000001856,35.72585600000457,5.100000271340832e-05,core 1 cpu_frequency,2.1659701152384515e-05
35.72585600000457,35.93412100000569,0.20826500000111992,core 1 cpu_idle,0.001715932822709227
35.93412100000569,35.93419500000164,7.399999594781548e-05,core 1 cpu_frequency,3.1427798279037236e-05
35.93419500000164,36.11827300000732,0.18407800000568386,core 1 cpu_idle,0.0015166517760868302
36.11827300000732,36.11912300000404,0.0008499999967170879,core 1 cpu_frequency,0.00025991639899613795
36.11912300000404,36.273754000001645,0.15463099999760743,core 1 cpu_idle,0.001274032642560287
36.273754000001645,36.273777000002156,2.300000051036477e-05,core 1 cpu_frequency,9.768100216751918e-06
36.273777000002156,39.28611300000193,3.0123359999997774,core 1 cpu_idle,0.024819178524478163
39.28611300000193,39.28624200000195,0.00012900000001536682,core 1 cpu_frequency,3.506323200417682e-05
39.28624200000195,39.38128900000447,0.09504700000252342,core 1 cpu_idle,0.0007831093414807907
39.38128900000447,39.38144500000635,0.00015600000187987462,core 1 cpu_frequency,4.770230457483557e-05
39.38144500000635,39.405405000004976,0.02395999999862397,core 1 cpu_idle,0.00019741075278866262
39.405405000004976,39.405502000001434,9.699999645818025e-05,core 1 cpu_frequency,4.119589849578915e-05
39.405502000001434,39.59106200000679,0.18556000000535278,core 1 cpu_idle,0.0015288622408441022
39.59106200000679,39.591997000003175,0.0009349999963887967,core 1 cpu_frequency,0.000397094498466322
39.591997000003175,39.68472500000644,0.09272800000326242,core 1 cpu_idle,0.0007640026830668796
39.68472500000644,39.68908700000611,0.0043619999996735714,core 1 cpu_frequency,0.001333829807900183
39.68908700000611,39.72114800000418,0.03206099999806611,core 1 cpu_idle,0.0002641563499640663
39.72114800000418,39.72199200000614,0.000844000001961831,core 1 cpu_frequency,0.00035844680083318964
39.72199200000614,40.18797900000209,0.4659869999959483,core 1 cpu_idle,0.0038393507706266164
40.18797900000209,40.188083000000915,0.00010399999882793054,core 1 cpu_frequency,3.1801535641599905e-05
40.188083000000915,40.19044200000644,0.002359000005526468,core 1 cpu_idle,1.9436225665533564e-05
40.19044200000644,40.190795000002254,0.0003529999958118424,core 1 cpu_frequency,0.00014991909822128946
40.190795000002254,40.357467000001634,0.1666719999993802,core 1 cpu_idle,0.0013732406089548932
40.357467000001634,40.357537000003504,7.000000186963007e-05,core 1 cpu_frequency,2.9729000794031893e-05
40.357537000003504,40.45737000000372,0.099833000000217,core 1 cpu_idle,0.0008225420569417878
40.45737000000372,40.45745900000475,8.900000102585182e-05,core 1 cpu_frequency,3.779830043567927e-05
40.45745900000475,40.49204400000599,0.034585000001243316,core 1 cpu_idle,0.00028495204031024385
40.49204400000599,40.5036320000072,0.011588000001211185,core 1 cpu_frequency,0.00492142360051439
40.5036320000072,40.54186400000617,0.03823199999897042,core 1 cpu_idle,0.00031500032975151707
40.54186400000617,40.55368000000453,0.011815999998361804,core 1 cpu_frequency,0.005018255199304258
40.55368000000453,40.89725400000316,0.34357399999862537,core 1 cpu_idle,0.0028307680293086735
40.89725400000316,40.89756700000726,0.000313000004098285,core 1 cpu_frequency,0.00013293110174054164
40.89756700000726,42.477019000005384,1.5794519999981276,core 1 cpu_idle,0.013013389329344571
42.477019000005384,42.47766000000411,0.0006409999987226911,core 1 cpu_frequency,0.0002722326994575269
42.47766000000411,42.577148000003945,0.09948799999983748,core 1 cpu_idle,0.0008196995398386609
42.577148000003945,42.59085700000287,0.01370899999892572,core 1 cpu_frequency,0.005822212299543754
42.59085700000287,43.695113000001584,1.1042559999987134,core 1 cpu_idle,0.009098163950069398
43.695113000001584,43.70802900000126,0.012915999999677297,core 1 cpu_frequency,0.005485425199862949
43.70802900000126,43.89617000000726,0.18814100000599865,core 1 cpu_idle,0.0015501275644294237
43.89617000000726,43.896733000001404,0.000562999994144775,core 1 cpu_frequency,0.00023910609751328594
43.896733000001404,43.992465000002994,0.09573200000158977,core 1 cpu_idle,0.0007887531797730982
43.992465000002994,43.992542000007234,7.700000423938036e-05,core 1 cpu_frequency,2.0929217152297496e-05
43.992542000007234,61.05819500000507,17.065652999997837,core 1 cpu_idle,0.14060698688452217
61.05819500000507,61.0584100000051,0.00021500000002561137,core 1 cpu_frequency,6.574356000783154e-05
61.0584100000051,61.38649300000543,0.3280830000003334,core 1 cpu_idle,0.0027031348919427465
61.38649300000543,61.3865630000073,7.000000186963007e-05,core 1 cpu_frequency,2.9729000794031893e-05
61.3865630000073,61.565595000007306,0.17903200000000652,core 1 cpu_idle,0.0014750768737600535
61.565595000007306,61.56681700000627,0.0012219999989611097,core 1 cpu_frequency,0.0005189833995587833
61.56681700000627,66.73836000000301,5.1715429999967455,core 1 cpu_idle,0.042609273654713176
66.73836000000301,66.73871000000509,0.00035000000207219273,core 1 cpu_frequency,0.00014864500088006025
66.73871000000509,71.26000000000204,4.521289999996952,core 1 cpu_idle,0.037251722142174884
0.0,6.9722490000058315,6.9722490000058315,core 2 cpu_idle start,0.057445614515868035
6.9722490000058315,7.327010000000882,0.35476099999505095,core 2 cpu_idle,0.0029229397359392235
7.327010000000882,7.327100000002247,9.000000136438757e-05,core 2 cpu_frequency,2.7520560417207883e-05
7.327100000002247,7.327656000001298,0.0005559999990509823,core 2 cpu_idle,4.580984072180872e-06
7.327656000001298,7.329165000002831,0.0015090000015334226,core 2 cpu_frequency,0.0006408723006512446
7.329165000002831,13.920467000003555,6.591302000000724,core 2 cpu_idle,0.05430692361236596
13.920467000003555,13.921125000000757,0.0006579999972018413,core 2 cpu_frequency,0.0002012058711443678
13.921125000000757,23.39716800000315,9.476043000002392,core 2 cpu_idle,0.07807482396475969
23.39716800000315,23.397843000006105,0.0006750000029569492,core 2 cpu_frequency,0.00028667250125581634
23.397843000006105,23.636089000006905,0.23824600000079954,core 2 cpu_idle,0.001962951678286587
23.636089000006905,23.63704300000245,0.0009539999955450185,core 2 cpu_frequency,0.00040516379810796936
23.63704300000245,28.318355000003066,4.6813120000006165,core 2 cpu_idle,0.038570172204165074
28.318355000003066,28.31836500000645,1.0000003385357559e-05,core 2 cpu_frequency,2.718080920167267e-06
28.31836500000645,28.45878800000355,0.1404229999970994,core 2 cpu_idle,0.0011569703731161012
28.45878800000355,28.45885200000339,6.399999983841553e-05,core 2 cpu_frequency,2.7180799931375077e-05
28.45885200000339,28.504445000005944,0.04559300000255462,core 2 cpu_idle,0.0003756489337610479
28.504445000005944,28.504513000007137,6.800000119255856e-05,core 2 cpu_frequency,2.887960050647962e-05
28.504513000007137,28.66060400000424,0.15609099999710452,core 2 cpu_idle,0.0012860618453561434
28.66060400000424,28.661637000004703,0.0010330000004614703,core 2 cpu_frequency,0.0003158748721411102
28.661637000004703,28.67942100000073,0.017783999996026978,core 2 cpu_idle,0.00014652557708726553
28.67942100000073,28.685001000005286,0.005580000004556496,core 2 cpu_frequency,0.0023698260019351437
28.685001000005286,28.76225500000146,0.07725399999617366,core 2 cpu_idle,0.000636509611688474
28.76225500000146,28.762973000004422,0.0007180000029620714,core 2 cpu_frequency,0.0003049346012579918
28.762973000004422,28.880242000006547,0.11726900000212481,core 2 cpu_idle,0.0009662003994375066
28.880242000006547,28.880331000000297,8.89999937498942e-05,core 2 cpu_frequency,3.779829734558007e-05
28.880331000000297,28.91373400000157,0.03340300000127172,core 2 cpu_idle,0.0002752133295504779
28.91373400000157,28.913749000006646,1.5000005078036338e-05,core 2 cpu_frequency,6.370502156642033e-06
28.913749000006646,28.986664000003657,0.07291499999701045,core 2 cpu_idle,0.0006007598096753685
28.986664000003657,28.989790000006906,0.003126000003248919,core 2 cpu_frequency,0.001327612201379816
28.989790000006906,33.19398000000365,4.204189999996743,core 2 cpu_idle,0.03463907816417316
33.19398000000365,33.19404100000247,6.0999998822808266e-05,core 2 cpu_frequency,2.590669950004667e-05
33.19404100000247,35.63396200000716,2.439921000004688,core 2 cpu_idle,0.02010294830481862
35.63396200000716,35.63423400000465,0.0002719999974942766,core 2 cpu_frequency,8.317324723378986e-05
35.63423400000465,35.654676000005566,0.02044200000091223,core 2 cpu_idle,0.000168425317567516
35.654676000005566,35.65666200000123,0.001985999995667953,core 2 cpu_frequency,0.0008434541981601797
35.65666200000123,35.692438000005495,0.03577600000426173,core 2 cpu_idle,0.00029476490371511314
35.692438000005495,35.693661000004795,0.0012229999992996454,core 2 cpu_frequency,0.0005194080997025594
35.693661000004795,35.72581100000389,0.03214999999909196,core 2 cpu_idle,0.00026488963699251844
35.72581100000389,35.72590200000559,9.100000170292333e-05,core 2 cpu_frequency,3.864770072323154e-05
35.72590200000559,35.93412600000738,0.20822400000179186,core 2 cpu_idle,0.0017155950163347633
35.93412600000738,35.93415500000265,2.8999995265621692e-05,core 2 cpu_frequency,1.2316297989309533e-05
35.93415500000265,36.11828100000275,0.1841260000001057,core 2 cpu_idle,0.0015170472566808707
36.11828100000275,36.118763000005856,0.0004820000031031668,core 2 cpu_frequency,0.00014738788894889875
36.118763000005856,36.27375900000334,0.1549959999974817,core 2 cpu_idle,0.001277039943259251
36.27375900000334,36.274397000001045,0.0006379999977070838,core 2 cpu_frequency,0.0002709585990261985
36.274397000001045,39.28612300000532,3.0117260000042734,core 2 cpu_idle,0.024814152624715206
39.28612300000532,39.286549000004015,0.0004259999986970797,core 2 cpu_frequency,0.00011579020764585585
39.286549000004015,39.38129800000024,0.09474899999622721,core 2 cpu_idle,0.0007806540657889152
39.38129800000024,39.38142200000584,0.00012400000559864566,core 2 cpu_frequency,3.791721771197626e-05
39.38142200000584,39.40541000000667,0.023988000000827014,core 2 cpu_idle,0.00019764144984681388
39.40541000000667,39.40574500000366,0.0003349999969941564,core 2 cpu_frequency,0.00014227449872341824
39.40574500000366,39.59106800000154,0.18532299999787938,core 2 cpu_idle,0.0015269095551225275
39.59106800000154,39.591072000002896,4.0000013541430235e-06,core 2 cpu_frequency,1.698800575104542e-06
39.591072000002896,39.684736000002886,0.09366399999998976,core 2 cpu_idle,0.0007717145555199155
39.684736000002886,39.68578200000047,0.0010459999975864775,core 2 cpu_frequency,0.0003198500632619834
39.68578200000047,39.72115300000587,0.035371000005397946,core 2 cpu_idle,0.0002914280358244746
39.72115300000587,39.72155900000507,0.0004059999992023222,core 2 cpu_frequency,0.00017242819966122624
39.72155900000507,40.187987000004796,0.4664279999997234,core 2 cpu_idle,0.0038429842490377204
40.187987000004796,40.18818900000042,0.00020199999562464654,core 2 cpu_frequency,6.17683666620869e-05
40.18818900000042,40.19044700000086,0.0022580000004381873,core 2 cpu_idle,1.86040684436103e-05
40.19044700000086,40.190795000002254,0.0003480000013951212,core 2 cpu_frequency,0.00014779560059250798
40.190795000002254,40.35747200000333,0.16667700000107288,core 2 cpu_idle,0.0013732818048688394
40.35747200000333,40.357613000007404,0.0001410000040777959,core 2 cpu_frequency,5.988270173183992e-05
40.357613000007404,40.45737600000575,0.09976299999834737,core 2 cpu_idle,0.0008219653143263835
40.45737600000575,40.45746800000052,9.199999476550147e-05,core 2 cpu_frequency,3.907239777690848e-05
40.45746800000052,40.49204900000041,0.03458099999988917,core 2 cpu_idle,0.0002849190835790868
40.49204900000041,40.49211400000058,6.500000017695129e-05,core 2 cpu_frequency,2.7605500075151215e-05
40.49211400000058,40.54186900000059,0.04975500000000466,core 2 cpu_idle,0.0004099404009000383
40.54186900000059,40.541935000001104,6.600000051548705e-05,core 2 cpu_frequency,2.803020021892735e-05
40.541935000001104,40.89725900000485,0.35532400000374764,core 2 cpu_idle,0.002927578394350877
40.89725900000485,40.89961300000141,0.0023539999965578318,core 2 cpu_frequency,0.0009997437985381113
40.89961300000141,42.477025000007416,1.5774120000060066,core 2 cpu_idle,0.012996581402209486
42.477025000007416,42.47704600000725,2.099999983329326e-05,core 2 cpu_frequency,8.918699929199648e-06
42.47704600000725,42.577154000005976,0.10010799999872688,core 2 cpu_idle,0.0008248078314295104
42.577154000005976,42.57766100000299,0.0005069999970146455,core 2 cpu_frequency,0.00021532289873211994
42.57766100000299,43.695118000003276,1.117457000000286,core 2 cpu_idle,0.009206929365262354
43.695118000003276,43.69517800000176,5.999999848427251e-05,core 2 cpu_frequency,2.5481999356270536e-05
43.69517800000176,43.896175000001676,0.20099699999991572,core 2 cpu_idle,0.0016560504624593053
43.896175000001676,43.89627100000507,9.600000339560211e-05,core 2 cpu_frequency,4.077120144211222e-05
43.89627100000507,43.99247500000638,0.09620400000130758,core 2 cpu_idle,0.0007926420727307732
43.99247500000638,43.99258500000724,0.00011000000085914508,core 2 cpu_frequency,2.9898880233522502e-05
43.99258500000724,61.0582030000005,17.065617999993265,core 2 cpu_idle,0.1406066985131845
61.0582030000005,61.05828700000711,8.400000660913065e-05,core 2 cpu_frequency,2.5685858020966403e-05
61.05828700000711,61.38649900000746,0.3282120000003488,core 2 cpu_idle,0.0027041977461628734
61.38649900000746,61.386631000001216,0.00013199999375501648,core 2 cpu_frequency,5.6060397347755504e-05
61.386631000001216,61.5656020000024,0.1789710000011837,core 2 cpu_idle,0.0014745742837897525
61.5656020000024,61.56866900000023,0.0030669999978272244,core 2 cpu_frequency,0.0013025548990772222
61.56866900000023,66.73836600000504,5.169697000004817,core 2 cpu_idle,0.04259406412849968
66.73836600000504,66.73869500000728,0.00032900000223889947,core 2 cpu_frequency,0.00013972630095086062
66.73869500000728,71.26000000000204,4.521304999994754,core 2 cpu_idle,0.03725184572985677
0.0,6.9715870000072755,6.9715870000072755,core 3 cpu_idle start,0.05744016017871994
6.9715870000072755,7.327018000003591,0.3554309999963152,core 3 cpu_idle,0.00292845998654964
7.327018000003591,7.327659000002313,0.0006409999987226911,core 3 cpu_frequency,0.00019600754360941933
7.327659000002313,7.3276610000029905,2.0000006770715117e-06,core 3 cpu_idle,1.6478365578514054e-08
7.3276610000029905,7.329098000001977,0.001436999998986721,core 3 cpu_frequency,0.0006102938995696604
7.329098000001977,13.920475000006263,6.591377000004286,core 3 cpu_idle,0.0543075415508953
13.920475000006263,13.921839000002365,0.0013639999961014837,core 3 cpu_frequency,0.00041708937480789603
13.921839000002365,23.39717300000484,9.475334000002476,core 3 cpu_idle,0.07806898238614039
23.39717300000484,23.39741500000673,0.00024200000189011917,core 3 cpu_frequency,0.00010277740080273361
23.39741500000673,23.63609400000132,0.2386789999945904,core 3 cpu_idle,0.001966519243175429
23.63609400000132,23.636896000003617,0.0008020000022952445,core 3 cpu_frequency,0.00034060940097479034
23.636896000003617,28.318364000006113,4.681468000002496,core 3 cpu_idle,0.038571457516260566
28.318364000006113,28.318450000006123,8.600000001024455e-05,core 3 cpu_frequency,2.337548800278455e-05
28.318450000006123,28.458793000005244,0.14034299999912037,core 3 cpu_idle,0.0011563112387327525
28.458793000005244,28.45916300000681,0.00037000000156695023,core 3 cpu_frequency,0.00015713900066548377
28.45916300000681,28.5044490000073,0.04528600000048755,core 3 cpu_idle,0.00037311950548401694
28.5044490000073,28.504513000007137,6.399999983841553e-05,core 3 cpu_frequency,2.7180799931375077e-05
28.504513000007137,28.66061200000695,0.1560989999998128,core 3 cpu_idle,0.0012861277588184575
28.66061200000695,28.661376000003656,0.0007639999967068434,core 3 cpu_frequency,0.00023361897499300536
28.661376000003656,28.67942700000276,0.018050999999104533,core 3 cpu_idle,0.00014872543817262207
28.67942700000276,28.6794280000031,1.0000003385357559e-06,core 3 cpu_frequency,4.247001437761355e-07
28.6794280000031,28.76226200000383,0.08283400000073016,core 3 cpu_idle,0.0006824842361260158
28.76226200000383,28.76231800000096,5.5999997130129486e-05,core 3 cpu_frequency,2.3783198781165996e-05
28.76231800000096,28.880247000000963,0.11792900000000373,core 3 cpu_idle,0.0009716382582200306
28.880247000000963,28.880626000005577,0.00037900000461377203,core 3 cpu_frequency,0.000160961301959469
