Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,200.367,200.367,screen dark,29.742156892799997
0,200.367,200.367,wifi running,0.4224738194999999
0.625,200.367,199.742,audio,33.69248056
0.625,2.41,1.7850000000000001,audio,0.3010938
14.923,200.367,185.444,audio,31.280693919999997
14.923,53.713,38.79,audio,6.5430972

