Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.515,205.515,screen dark,30.889726559999996
0,205.515,205.515,wifi running,0.4387745249999999
2.916,205.515,202.599,audio,34.6039092
2.916,13.118,10.202,audio,1.7425015999999998
32.233,205.515,173.28199999999998,audio,29.596565599999995
32.233,93.5,61.267,audio,10.464403599999999

