Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.564,205.564,screen dark,30.897091456
0,205.564,205.564,wifi running,0.43887913999999995
2.935,205.564,202.629,audio,34.60903319999999
2.935,12.97,10.035,audio,1.7139779999999998
31.611,205.564,173.953,audio,29.711172399999995
31.611,93.188,61.577,audio,10.517351599999998

