Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,207.939,207.939,screen dark,31.254063455999997
0,207.939,207.939,wifi running,0.44394976499999994
5.574,207.939,202.36499999999998,audio,34.56394199999999
5.574,15.796,10.222,audio,1.7459175999999996
34.687,207.939,173.252,audio,29.5914416
34.687,96.03,61.343,audio,10.4773844

