Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,204.421,204.421,screen dark,30.725293983999997
0,204.421,204.421,wifi running,0.4364388349999999
3.498,204.421,200.923,audio,34.317648399999996
3.498,13.722,10.224,audio,1.7462592
71.015,204.421,133.406,audio,22.7857448
71.015,193.173,122.158,audio,20.864586399999997

