Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.425,205.425,screen dark,30.876199200000002
0,205.425,205.425,wifi running,0.43858237499999997
2.233,205.425,203.192,audio,34.705193599999994
2.233,13.358,11.125,audio,1.9001499999999998
32.215,205.425,173.21,audio,29.584267999999998
32.215,93.481,61.26599999999999,audio,10.464232799999998

