Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,200.236,200.236,screen dark,29.7227114624
0,200.236,200.236,wifi running,0.4221976059999999
28.857,200.236,171.379,audio,28.90820972
28.857,39.083,10.225999999999999,audio,1.7249216799999998
41.072,200.236,159.164,audio,26.847783519999997
41.072,66.403,25.331000000000003,audio,4.272833080000001

