Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,200.964,200.964,screen dark,29.8307746176
0,200.964,200.964,wifi running,0.42373259399999996
28.594,200.964,172.37,audio,29.0753716
28.594,38.816,10.222000000000001,audio,1.72424696
40.698,200.964,160.266,audio,27.033668879999997
40.698,65.994,25.296,audio,4.266929279999999

