Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,201.039,201.039,screen dark,29.841907497599998
0,201.039,201.039,wifi running,0.4238907314999999
29.19,201.039,171.849,audio,28.987489319999998
29.19,39.418,10.227999999999998,audio,1.7252590399999996
41.017,201.039,160.022,audio,26.992510959999997
41.017,66.617,25.6,audio,4.318208

