Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,200.868,200.868,screen dark,29.8165245312
0,200.868,200.868,wifi running,0.4235301779999999
28.79,200.868,172.078,audio,29.02611704
28.79,38.332,9.542000000000002,audio,1.6095445600000002
40.687,200.868,160.18099999999998,audio,27.019331079999997
40.687,65.061,24.37400000000001,audio,4.111406320000001

