Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.278,205.278,screen dark,28.339531123200004
0,205.278,205.278,wifi running,0.402550158
0,205.278,205.278,audio,32.20401264
0,0.355,0.355,audio,0.0556924

