Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.028,205.028,screen dark,28.305017523200004
0,205.028,205.028,wifi running,0.402059908
34.612,205.028,170.416,audio,26.734862080000003
34.612,44.629,10.016999999999996,audio,1.5714669599999995
84.289,205.028,120.73899999999999,audio,18.941534320000002

