Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,205.268,205.268,screen dark,28.338150579200004
0,205.268,205.268,wifi running,0.402530548
7.571,205.268,197.697,audio,31.014705360000004
7.571,17.816,10.245,audio,1.6072356

